鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
北區,房地(土地+建物),臺南市北區海安路3段B06棟08樓,11.15,住,,,1070514,土地1建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6720000,71413.0,,0.0,0,,RPQTMLMLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B06棟20樓,11.15,住,,,1070520,土地1建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6990000,74283.0,,0.0,0,,RPRTMLMLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段A06棟19樓,11.15,住,,,1070526,土地1建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6990000,74102.0,,0.0,0,,RPSTMLMLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B02棟12樓,11.15,住,,,1070602,土地1建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6900000,73326.0,,0.0,0,,RPTTMLMLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B07棟11樓,15.18,住,,,1060218,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,9950000,68909.0,坡道平面,33.3,1100000,,RPQUMLMLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B06棟03樓,11.15,住,,,1060219,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,7540000,68438.0,坡道平面,33.3,1100000,,RPRUMLMLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段A06棟03樓,11.15,住,,,1060301,土地1建物1車位0,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6450000,68377.0,,0.0,0,,RPSUMLMLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A05棟13樓,15.21,住,,,1060307,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10450000,71440.0,坡道平面,33.3,1250000,,RPTUMLMLOHPFFAD56CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B01棟06樓,15.14,住,,,1060306,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,10000000,69347.0,坡道平面,33.3,1100000,,RPUUMLMLOHPFFAD66CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A05棟06樓,15.21,住,,,1060306,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,9890000,68644.0,坡道平面,33.3,1050000,,RPVUMLMLOHPFFAD76CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B01棟04樓,15.14,住,,,1060323,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,9250000,63893.0,坡道平面,33.3,1050000,,RPWUMLMLOHPFFAD86CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟14樓,19.5,住,,,1060318,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.58,3,2,3,有,無,12000000,66756.0,坡道平面,33.3,1100000,,RPXUMLMLOHPFFAD96CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B01棟20樓,15.18,住,,,1060410,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,10680000,73087.0,坡道平面,33.3,1300000,,RPOVMLMLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B03棟03樓,15.21,住,,,1060326,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10050000,70061.0,坡道平面,33.3,1050000,,RPPVMLMLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟10樓,11.15,住,,,1060405,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,7580000,68695.0,坡道平面,33.3,1100000,,RPQVMLMLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B07棟12樓,15.18,住,,,1070602,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,10380000,71479.0,坡道平面,33.3,1200000,,RPRNMLNLOHPFFAD38CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B06棟12樓,11.15,住,,,1070607,土地1建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,7000000,74389.0,,0.0,0,,RPSNMLNLOHPFFAD48CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟09樓,15.18,住,,,1070606,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,11000000,76117.0,坡道平面,33.3,1200000,,RPTNMLNLOHPFFAD58CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B01棟10樓,15.14,住,,,1070612,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,10500000,72464.0,坡道平面,33.3,1200000,,RPUNMLNLOHPFFAD68CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B02棟10樓,11.15,住,,,1070629,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8100000,72795.0,坡道平面,33.3,1250000,,RPVNMLNLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B06棟22樓,11.15,住,,,1070703,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8200000,74389.0,坡道平面,33.3,1200000,,RPWNMLNLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A01棟18樓,15.18,住,,,1070624,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,11630000,79123.0,坡道平面,33.3,1450000,,RPXNMLNLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A01棟08樓,15.14,住,,,1070728,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,11350000,76947.0,坡道平面,33.3,1450000,,RPOOMLNLOHPFFAD18CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B03棟14樓,15.21,住,,,1070721,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10450000,72007.0,坡道平面,33.3,1200000,,RPPOMLNLOHPFFAD28CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B02棟08樓,11.15,住,,,1070726,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8220000,74070.0,坡道平面,33.3,1250000,,RPQOMLNLOHPFFAD38CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B01棟23樓,15.18,住,,,1070728,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,11400000,78308.0,坡道平面,33.3,1350000,,RPROMLNLOHPFFAD48CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟08樓,15.18,住,,,1070801,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,10900000,76117.0,坡道平面,33.3,1100000,,RPSOMLNLOHPFFAD58CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟06樓,11.15,住,,,1070804,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,7880000,71875.0,坡道平面,33.3,1100000,,RPTOMLNLOHPFFAD68CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段A02棟07樓,11.15,住,,,1070803,土地1建物1車位0,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6880000,72935.0,,0.0,0,,RPUOMLNLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A01棟15樓,15.14,住,,,1070804,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,11370000,77491.0,坡道平面,33.3,1400000,,RPVOMLNLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段A06棟20樓,11.15,住,,,1070809,土地1建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,7030000,74526.0,,0.0,0,,RPWOMLNLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A01棟21樓,15.18,住,,,1070814,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,11750000,80056.0,坡道平面,33.3,1450000,,RPXOMLNLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B02棟16樓,11.15,住,,,1070812,土地1建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,7080000,75239.0,,0.0,0,,RPOPMLNLOHPFFAD28CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B05棟16樓,15.21,住,,,1070910,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10680000,73797.0,坡道平面,33.3,1200000,,RPPPMLNLOHPFFAD38CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B03棟18樓,15.21,住,,,1070819,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10830000,73797.0,坡道平面,33.3,1350000,,RPQPMLNLOHPFFAD48CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A03棟18樓,15.21,住,,,1070825,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10800000,73769.0,坡道平面,33.3,1300000,,RPRPMLNLOHPFFAD58CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B05棟18樓,15.21,住,,,1070904,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10850000,74731.0,坡道平面,33.3,1250000,,RPSPMLNLOHPFFAD68CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A05棟18樓,15.21,住,,,1070907,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10690000,72527.0,坡道平面,33.3,1350000,,RPTPMLNLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B07棟23樓,15.18,住,,,1070919,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,10950000,75917.0,坡道平面,33.3,1200000,,RPUPMLNLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B05棟23樓,15.21,住,,,1070922,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,11020000,76444.0,坡道平面,33.3,1200000,,RPVPMLNLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A06棟18樓,11.15,住,,,1070922,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8130000,73996.0,坡道平面,33.3,1150000,,RPWPMLNLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟20樓,15.18,住,,,1070928,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,11800000,80388.0,坡道平面,33.3,1450000,,RPXPMLNLOHPFFAD56CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟21樓,15.18,住,,,1070928,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,11800000,80388.0,坡道平面,33.3,1450000,,RPOQMLNLOHPFFAD38CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B03棟23樓,15.21,住,,,1071006,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,11060000,76755.0,坡道平面,33.3,1200000,,RPPQMLNLOHPFFAD48CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B02棟23樓,11.15,住,,,1070929,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8400000,76514.0,坡道平面,33.3,1200000,,RPQQMLNLOHPFFAD58CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟15樓,15.18,住,,,1070930,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,11370000,77049.0,坡道平面,33.3,1450000,,RPRQMLNLOHPFFAD68CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟18樓,15.18,住,,,1070930,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,11180000,77126.0,坡道平面,33.3,1250000,,RPSQMLNLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟08樓,11.15,住,,,1071007,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8520000,76010.0,坡道平面,33.3,1350000,,RPTQMLNLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B02棟17樓,11.15,住,,,1071004,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8200000,75452.0,坡道平面,33.3,1100000,,RPUQMLNLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B01棟18樓,15.18,住,,,1071006,土地1建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.34,2,2,2,有,無,9720000,75736.0,,0.0,0,,RPVQMLNLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B01棟22樓,15.18,住,,,1071016,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,11500000,77528.0,坡道平面,33.3,1550000,,RPWQMLNLOHPFFAD56CB,遠雄新源邸,,109_03
,車位,臺南市北區海安路3段231號車位,0.0,,,,1071019,土地0建物0車位1,,24,其他,住家用,鋼筋混凝土造,,33.3,0,0,0,有,無,1550000,,坡道平面,33.3,1550000,,RPXQMLNLOHPFFAD66CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B06棟18樓,11.15,住,,,1071019,土地1建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6960000,73964.0,,0.0,0,,RPORMLNLOHPFFAD48CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B07棟18樓,15.18,住,,,1071018,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,11210000,75216.0,坡道平面,33.3,1550000,,RPPRMLNLOHPFFAD58CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段A06棟24樓,11.15,住,,,1071025,土地1建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,7210000,76434.0,,0.0,0,,RPQRMLNLOHPFFAD68CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟09樓,11.15,住,,,1071028,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8310000,76434.0,坡道平面,33.3,1100000,,RPRRMLNLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B02棟18樓,11.15,住,,,1071106,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8370000,75664.0,坡道平面,33.3,1250000,,RPSRMLNLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B02棟22樓,11.15,住,,,1071108,土地1建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,7130000,75770.0,,0.0,0,,RPURMLNLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A06棟11樓,11.15,住,,,1071110,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8100000,72087.0,坡道平面,33.3,1300000,,RPVRMLNLOHPFFAD56CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟21樓,11.15,住,,,1071111,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8600000,77388.0,坡道平面,33.3,1300000,,RPWRMLNLOHPFFAD66CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟18樓,11.15,住,,,1071111,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8520000,77070.0,坡道平面,33.3,1250000,,RPXRMLNLOHPFFAD76CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段S03棟01樓,22.23,住,,,1071117,土地1建物1車位1,一層,24,店面(店鋪),住商用,鋼筋混凝土造,,226.4,0,0,0,無,無,22230000,108131.0,坡道平面,33.3,1350000,,RPOSMLNLOHPFFAD58CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B06棟23樓,11.15,住,,,1071124,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8350000,75452.0,坡道平面,33.3,1250000,,RPPSMLNLOHPFFAD68CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A05棟11樓,15.21,住,,,1071208,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10500000,71828.0,坡道平面,33.3,1250000,,RPQSMLNLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物),臺南市北區海安路3段B06棟17樓,11.15,住,,,1071215,土地1建物1車位0,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,7110000,75558.0,,0.0,0,,RPRSMLNLOHPFFAD88CB,遠雄新源邸,,109_03
,車位,臺南市北區海安路3段120號車位,0.0,,,,1071217,土地0建物0車位1,,24,其他,住家用,鋼筋混凝土造,,33.3,0,0,0,有,無,1250000,,坡道平面,33.3,1250000,,RPSSMLNLOHPFFAD98CB,遠雄新源邸,,109_03
,車位,臺南市北區海安路3段169號車位,0.0,,,,1071216,土地0建物0車位1,,24,其他,住家用,鋼筋混凝土造,,33.3,0,0,0,有,無,1300000,,坡道平面,33.3,1300000,,RPTSMLNLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段B02棟21樓,11.15,住,,,1071217,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,8320000,75664.0,坡道平面,33.3,1200000,,RPUSMLNLOHPFFAD56CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A03棟11樓,15.21,住,,,1080123,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10500000,71828.0,坡道平面,33.3,1250000,,RPWSMLNLOHPFFAD76CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟11樓,11.15,住,,,1071220,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8550000,76858.0,坡道平面,33.3,1300000,,RPXSMLNLOHPFFAD86CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A01棟11樓,15.14,住,,,1071229,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,11150000,76947.0,坡道平面,33.3,1250000,,RPOTMLNLOHPFFAD68CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A07棟11樓,15.18,住,,,1080225,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,11170000,77049.0,坡道平面,33.3,1250000,,RPPTMLNLOHPFFAD78CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A01棟06樓,15.14,住,,,1080422,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,11010000,76247.0,坡道平面,33.3,1200000,,RPQTMLNLOHPFFAD88CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A03棟12樓,15.21,住,,,1080902,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10670000,72760.0,坡道平面,33.3,1300000,,RPRTMLNLOHPFFAD98CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A05棟12樓,15.21,住,,,1080913,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10670000,72760.0,坡道平面,33.3,1300000,,RPSTMLNLOHPFFAD09CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A03棟17樓,15.21,住,,,1081004,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,11250000,76487.0,坡道平面,33.3,1400000,,RPTTMLNLOHPFFAD56CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟17樓,11.15,住,,,1081026,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8650000,78978.0,坡道平面,33.3,1200000,,RPUTMLNLOHPFFAD66CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段S01棟01樓,25.68,住,,,1081122,土地1建物1車位1,一層,24,店面(店鋪),住商用,鋼筋混凝土造,,261.08,0,0,0,無,無,34000000,144218.0,坡道平面,33.3,1150000,,RPVTMLNLOHPFFAD76CB,遠雄新源邸,,109_03
北區,房地(土地+建物)+車位,臺南市北區海安路3段A02棟12樓,11.15,住,,,1081114,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8850000,80038.0,坡道平面,33.3,1300000,,RPWTMLNLOHPFFAD86CB,遠雄新源邸,,109_03
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A1-04F,40.04,住,,,1090330,土地1建物1車位2,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.25,4,1,2,有,無,12450000,61539.0,坡道平面,73.44,2800000,,RPQOMLQKPHPFFKD07CB,大聚,,109_03
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A1-05F,40.04,住,,,1090303,土地1建物1車位2,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.25,4,1,2,有,無,12390000,62432.0,坡道平面,73.44,2600000,,RPSOMLQKPHPFFKD27CB,大聚,,109_03
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A2-5F,39.55,住,,,1081231,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.68,4,1,2,有,無,11500000,63710.0,坡道平面,36.72,1500000,,RPUOMLQKPHPFFKD47CB,大聚,,109_03
