鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A10棟9樓,13.81,商,,,1080625,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.57,2,2,2,有,無,5850000,59415.0,坡道平面,22.98,1240000,,RPWNMLKMQHPFFGE96CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A10棟11樓,13.81,商,,,1080606,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.57,2,2,2,有,無,6000000,60575.0,坡道平面,22.98,1300000,,RPXNMLKMQHPFFGE07CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A10棟12樓,13.81,商,,,1080609,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.57,2,2,2,有,無,6050000,61993.0,坡道平面,22.98,1240000,,RPOOMLKMQHPFFGE88CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A10棟13樓,13.81,商,,,1080715,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.57,2,2,2,有,無,6080000,61606.0,坡道平面,22.98,1300000,,RPPOMLKMQHPFFGE98CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A10棟14樓,13.81,商,,,1080805,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.57,2,2,2,有,無,7500000,79134.0,坡道平面,22.98,1360000,,RPQOMLKMQHPFFGE09CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A10棟15樓,13.81,商,,,1080726,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.57,2,2,2,有,無,6190000,62250.0,坡道平面,22.98,1360000,,RPROMLKMQHPFFGE56CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂路A11棟2樓,13.87,商,,,1070810,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.11,2,2,2,有,無,4660000,46088.0,,0.0,0,,RPSOMLKMQHPFFGE66CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟4樓,13.75,商,,,1080623,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,5700000,57032.0,坡道平面,22.98,1300000,,RPUOMLKMQHPFFGE86CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟5樓,13.75,商,,,1071230,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,5860000,59106.0,坡道平面,22.98,1300000,,RPVOMLKMQHPFFGE96CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟6樓,13.75,商,,,1070826,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,5890000,60272.0,坡道平面,22.98,1240000,,RPWOMLKMQHPFFGE07CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟7樓,13.75,商,,,1080613,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,5770000,58717.0,坡道平面,22.98,1240000,,RPXOMLKMQHPFFGE17CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟8樓,13.75,商,,,1080422,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,5800000,59106.0,坡道平面,22.98,1240000,,RPOPMLKMQHPFFGE98CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟9樓,13.75,商,,,1080511,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,6120000,63253.0,坡道平面,22.98,1240000,,RPPPMLKMQHPFFGE09CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟10樓,13.75,商,,,1080604,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,5900000,60402.0,坡道平面,22.98,1240000,,RPQPMLKMQHPFFGE56CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟11樓,13.75,商,,,1080628,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,5980000,61439.0,坡道平面,22.98,1240000,,RPRPMLKMQHPFFGE66CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟12樓,13.75,商,,,1080717,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,6050000,61568.0,坡道平面,22.98,1300000,,RPSPMLKMQHPFFGE76CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟13樓,13.75,商,,,1080715,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,6060000,61698.0,坡道平面,22.98,1300000,,RPTPMLKMQHPFFGE86CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟14樓,13.75,商,,,1080715,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,6100000,62216.0,坡道平面,22.98,1300000,,RPUPMLKMQHPFFGE96CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟15樓,13.75,商,,,1080804,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,6120000,63253.0,坡道平面,22.98,1240000,,RPVPMLKMQHPFFGE07CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區高雄市鳳山區過埤里鳳頂路A3棟10樓,12.74,商,,,1071210,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,92.82,2,2,2,有,無,5550000,61712.0,坡道平面,22.98,1240000,,RPSNMLLMQHPFFGE66CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂路A5棟15樓,11.35,商,,,1080227,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.66,2,2,2,有,無,3900000,47181.0,,0.0,0,,RPWOMLLMQHPFFGE17CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A9棟9樓,17.07,商,,,1071026,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.37,2,2,2,有,無,7100000,57205.0,坡道平面,22.98,1300000,,RPXOMLLMQHPFFGE27CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A10棟6樓,13.81,商,,,1080406,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.57,2,2,2,有,無,5780000,58513.0,坡道平面,22.98,1240000,,RPOPMLLMQHPFFGE09CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A11棟3樓,13.81,商,,,1070709,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.58,2,2,2,有,無,5650000,56830.0,坡道平面,22.98,1240000,,RPPPMLLMQHPFFGE56CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區高雄市鳳山區過埤里鳳頂路A1棟12樓,21.34,商,,,1080703,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,155.53,1,1,1,有,無,8600000,54621.0,坡道平面,22.98,1360000,,RPQPMLLMQHPFFGE66CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A1棟13樓,21.34,商,,,1080715,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.53,2,2,2,有,無,8660000,55074.0,坡道平面,22.98,1360000,,RPRPMLLMQHPFFGE76CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路A2棟7樓,20.76,商,,,1080721,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,2,2,2,有,無,7920000,51618.0,坡道平面,22.98,1300000,,RPSPMLLMQHPFFGE86CB,鳳凰YOUNG,,111_01
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂路A5棟14樓,11.35,商,,,1080113,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.66,2,2,2,有,無,3900000,47181.0,,0.0,0,,RPTPMLLMQHPFFGE96CB,鳳凰YOUNG,,111_01
,車位,高雄市前鎮區新光路404號車位,0.0,,,,1090401,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,2000000,,坡道平面,40.09,2000000,,RPOPMLQJJIPFFCE28CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路410號車位,0.0,,,,1090301,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,2970000,,坡道平面,40.09,2970000,,RPPPMLQJJIPFFCE38CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路331號車位,0.0,,,,1081102,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,2050000,,坡道平面,40.09,2050000,,RPQPMLQJJIPFFCE48CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路375號車位,0.0,,,,1070301,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,2000000,,坡道平面,40.09,2000000,,RPRPMLQJJIPFFCE58CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路377號車位,0.0,,,,1071217,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,2020000,,坡道平面,40.09,2020000,,RPSPMLQJJIPFFCE68CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路214號車位,0.0,,,,1090122,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,1640000,,坡道平面,40.09,1640000,,RPTPMLQJJIPFFCE78CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路282號車位,0.0,,,,1060915,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,1700000,,坡道平面,40.09,1700000,,RPUPMLQJJIPFFCE88CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路131號車位,0.0,,,,1090205,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,1700000,,坡道平面,40.09,1700000,,RPVPMLQJJIPFFCE98CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路187號車位,0.0,,,,1060506,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,1750000,,坡道平面,40.09,1750000,,RPWPMLQJJIPFFCE09CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路075號車位,0.0,,,,1060816,土地0建物0車位1,,68,其他,停車空間,鋼造,,40.09,0,0,0,有,無,1570000,,坡道平面,40.09,1570000,,RPXPMLQJJIPFFCE56CB,遠雄THE ONE,,111_01
,車位,高雄市前鎮區新光路076、077號車位,0.0,,,,1090513,土地0建物0車位2,,68,其他,停車空間,鋼造,,80.18,0,0,0,有,無,2590000,,坡道平面,80.18,2590000,,RPOQMLQJJIPFFCE38CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟19樓,13.78,商,,,1090618,土地1建物1車位2,十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.56,0,0,0,無,無,58830000,105889.0,坡道平面,80.18,5210000,,RPVOMLTJJIPFFCE56CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟20樓,13.78,商,,,1060502,土地1建物1車位2,二十層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,50000000,91866.0,坡道平面,80.18,3500000,,RPWOMLTJJIPFFCE66CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟22樓,13.78,商,,,1061221,土地1建物1車位2,二十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,53420000,97635.0,坡道平面,80.18,4000000,,RPXOMLTJJIPFFCE76CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟24樓,13.78,商,,,1071218,土地1建物1車位2,二十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,53980000,100638.0,坡道平面,80.18,3040000,,RPPPMLTJJIPFFCE68CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟33樓,13.78,商,,,1090723,土地1建物1車位2,三十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.56,0,0,0,無,無,62000000,117915.0,坡道平面,80.18,2290000,,RPQPMLTJJIPFFCE78CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟34樓,13.78,商,,,1060414,土地1建物1車位2,三十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,54000000,99176.0,坡道平面,80.18,3800000,,RPRPMLTJJIPFFCE88CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟35樓,13.78,商,,,1090417,土地1建物1車位2,三十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,61260000,112334.0,坡道平面,80.18,4400000,,RPSPMLTJJIPFFCE98CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟36樓,13.78,商,,,1060325,土地1建物1車位2,三十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,63600000,117945.0,坡道平面,80.18,3900000,,RPTPMLTJJIPFFCE09CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟37樓,13.78,商,,,1090303,土地1建物1車位2,三十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,66000000,123575.0,坡道平面,80.18,3450000,,RPUPMLTJJIPFFCE56CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟38樓,13.78,商,,,1090622,土地1建物1車位2,三十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.56,0,0,0,無,無,65660000,120246.0,坡道平面,80.18,4770000,,RPVPMLTJJIPFFCE66CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟40樓,13.78,商,,,1071008,土地1建物1車位2,四十層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,63500000,118063.0,坡道平面,80.18,3740000,,RPWPMLTJJIPFFCE76CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟41樓,13.78,商,,,1090207,土地1建物1車位3,四十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,626.44,0,0,0,無,無,68000000,125175.0,坡道平面,120.27,4640000,,RPXPMLTJJIPFFCE86CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟43樓,13.78,商,,,1090604,土地1建物1車位2,四十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.56,0,0,0,無,無,66000000,123721.0,坡道平面,80.18,3350000,,RPOQMLTJJIPFFCE68CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟44樓,13.78,商,,,1080920,土地1建物1車位4,四十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,666.53,0,0,0,無,無,65880000,117984.0,坡道平面,160.36,6160000,,RPPQMLTJJIPFFCE78CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟46樓,13.78,商,,,1081124,土地1建物1車位1,四十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,546.26,0,0,0,無,無,66880000,128178.0,坡道平面,40.09,2000000,,RPQQMLTJJIPFFCE88CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟47樓,13.78,商,,,1080906,土地1建物1車位2,四十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,67500000,125057.0,坡道平面,80.18,4200000,,RPRQMLTJJIPFFCE98CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟48樓,13.78,商,,,1080415,土地1建物1車位2,四十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,68200000,127032.0,坡道平面,80.18,3900000,,RPTQMLTJJIPFFCE56CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟49樓,13.78,商,,,1080417,土地1建物1車位2,四十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,69270000,128554.0,坡道平面,80.18,4200000,,RPVQMLTJJIPFFCE76CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟51樓,13.78,商,,,1070918,土地1建物1車位3,五十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,626.44,0,0,0,無,無,73200000,132920.0,坡道平面,120.27,5920000,,RPXQMLTJJIPFFCE96CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟52樓,13.78,商,,,1090416,土地1建物1車位3,五十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,626.44,0,0,0,無,無,75750000,136318.0,坡道平面,120.27,6750000,,RPPRMLTJJIPFFCE88CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟53樓,13.78,商,,,1080410,土地1建物1車位2,五十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,74280000,138452.0,坡道平面,80.18,4200000,,RPQRMLTJJIPFFCE98CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟54樓,13.78,商,,,1080119,土地1建物1車位2,五十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,73000000,136120.0,坡道平面,80.18,4100000,,RPRRMLTJJIPFFCE09CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A01棟55樓,13.78,商,,,1090312,土地1建物1車位2,五十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.35,0,0,0,無,無,73790000,137800.0,坡道平面,80.18,4040000,,RPSRMLTJJIPFFCE56CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟18樓,13.78,商,,,1060326,土地1建物1車位2,十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,50520000,91899.0,坡道平面,80.18,4000000,,RPTRMLTJJIPFFCE66CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟19樓,13.78,商,,,1060217,土地1建物1車位2,十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,52210000,95435.0,坡道平面,80.18,3900000,,RPURMLTJJIPFFCE76CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟20樓,13.78,商,,,1060928,土地1建物1車位2,二十層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,60300000,111930.0,坡道平面,80.18,3640000,,RPVRMLTJJIPFFCE86CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟24樓,13.78,商,,,1060409,土地1建物1車位2,二十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,50490000,92827.0,坡道平面,80.18,3500000,,RPWRMLTJJIPFFCE96CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟27樓,13.78,商,,,1060811,土地1建物1車位2,二十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,62160000,115209.0,坡道平面,80.18,3840000,,RPXRMLTJJIPFFCE07CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟33樓,13.78,商,,,1090215,土地1建物1車位1,三十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,546.26,0,0,0,無,無,64430000,123279.0,坡道平面,40.09,2030000,,RPOSMLTJJIPFFCE88CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟34樓,13.78,商,,,1061207,土地1建物1車位2,三十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,64280000,119081.0,坡道平面,80.18,4000000,,RPPSMLTJJIPFFCE98CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟35樓,13.78,商,,,1060526,土地1建物1車位2,三十五層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,63900000,118923.0,坡道平面,80.18,3700000,,RPQSMLTJJIPFFCE09CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟37樓,13.78,商,,,1060409,土地1建物1車位2,三十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,63060000,116276.0,坡道平面,80.18,4200000,,RPRSMLTJJIPFFCE56CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟38樓,13.78,商,,,1080313,土地1建物1車位1,三十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,546.25,0,0,0,無,無,66680000,127588.0,坡道平面,40.09,2100000,,RPSSMLTJJIPFFCE66CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟40樓,13.78,商,,,1080623,土地1建物1車位2,四十層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.34,0,0,0,無,無,68720000,128774.0,坡道平面,80.18,3540000,,RPTSMLTJJIPFFCE76CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟41樓,13.78,商,,,1080403,土地1建物1車位2,四十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.34,0,0,0,無,無,69580000,129880.0,坡道平面,80.18,3840000,,RPUSMLTJJIPFFCE86CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟43樓,13.78,商,,,1071223,土地1建物1車位2,四十三層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,68280000,127299.0,坡道平面,80.18,3840000,,RPVSMLTJJIPFFCE96CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟44樓,13.78,商,,,1061125,土地1建物1車位2,四十四層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,66660000,124691.0,坡道平面,80.18,3540000,,RPWSMLTJJIPFFCE07CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟46樓,13.78,商,,,1060331,土地1建物1車位2,四十六層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,69950000,130084.0,坡道平面,80.18,4100000,,RPXSMLTJJIPFFCE17CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟47樓,13.78,商,,,1061027,土地1建物1車位2,四十七層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,70180000,130934.0,坡道平面,80.18,3900000,,RPOTMLTJJIPFFCE98CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟48樓,13.78,商,,,1071223,土地1建物1車位2,四十八層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,70680000,132040.0,坡道平面,80.18,3840000,,RPPTMLTJJIPFFCE09CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟49樓,13.78,商,,,1090801,土地1建物1車位2,四十九層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.54,0,0,0,無,無,74090000,138202.0,坡道平面,80.18,4110000,,RPQTMLTJJIPFFCE56CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟51樓,13.78,商,,,1060816,土地1建物1車位2,五十一層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,586.39,0,0,0,無,無,74370000,139725.0,坡道平面,80.18,3640000,,RPRTMLTJJIPFFCE66CB,遠雄THE ONE,,111_01
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路A02棟52樓,13.78,商,,,1060930,土地1建物1車位3,五十二層,68,住宅大樓(11層含以上有電梯),住家用,鋼造,,626.48,0,0,0,無,無,77960000,142431.0,坡道平面,120.27,5860000,,RPSTMLTJJIPFFCE76CB,遠雄THE ONE,,111_01
